variable,base,PA,food,upstream,hc,allin,fiscal,min,max
aInterventionYear,2020,2020,2020,2020,2020,2020,2020,,
aSSBPriceChange,0,0,20,20,0,20,20,,
aPriceChangeFV,0,0,-20,-20,0,-20,-20,,
aPriceChangeUH,0,0,20,20,0,20,20,,
aFVPH.switch,0,0,1,1,0,1,0,,
aLabels.switch,0,0,1,1,0,1,0,,
aInfra.switch,0,1,0,1,0,1,1,,
aPAPH.Campaign,0,1,0,1,0,1,0,,
aPublic.switch,0,1,0,1,0,1,1,,
aElasticity.SSB,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3
aEffectSSB.Campaign,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-1.3,1.09
aSSBperUnitCal,130,130,130,130,130,130,130,130,130
aElasFVPrice,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.125,-1.72
aUHFVCrossPrice,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.08
aInitFVIntake,200,200,200,200,200,200,200,100,300
aEffectFVPH,4,4,4,4,4,4,4,2.2,6.4
aCalperFV,1,1,1,1,1,1,1,1,1
aElasUHFoods,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.6,-0.12
aEffectLabels,-13,-13,-13,-13,-13,-13,-13,-8,-18
aPublic.Transport,4.3,4.3,4.3,4.3,4.3,4.3,4.3,0,10
aEffectInfra,16,16,16,16,16,16,16,0,25
aRRPACampaign,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.03,1.3
aFracCalDigestion,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
aAvgHeight.M,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72
aAvgHeight.W,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59
aMortalityTotalrate.under55,2.09,2.09,2.09,2.09,2.09,2.09,2.09,1.94,2.26
aMortalityTotalrate.over55,31.96,31.96,31.96,31.96,31.96,31.96,31.96,30.11,33.97
apreDMincidence,22,22,22,22,22,22,22,15,40.8
aRRofpreDMinObese,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.3,1.9
aRRofpreDMinElderly,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1,1.5
apreDMrecovery,7,7,7,7,7,7,7,5,10
hc.switch,0,0,0,0,1,1,1,0,0
aDMincidence,50,50,50,50,50,50,50,30,65
aRRofDMinObese,3.9,3.9,3.9,3.9,3.9,3.9,3.9,2.3,4.5
aRRofSSBs,26,26,26,26,26,26,26,11,43
aRRofDMinElderly,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2,2.6
aRRofMortalityDM.over55,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.4,2.6
aRRofMortalityDM.under55,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2,4.6
